Time [s],Nd-140 [atoms],Pm-149 [atoms],Sm-149 [atoms]
64195.34914881407,9.04620958737433e+21,5.02989320459029e+22,5.20424721444557e+21
64402.264473367,9.04637222076829e+21,5.04694543540354e+22,5.24063700397099e+21
64609.84673021518,9.04653165809449e+21,5.06404015011480e+22,5.27726269229218e+21
64818.098069023334,9.04668795054195e+21,5.08117740598567e+22,5.31412567868246e+21
65027.020646385834,9.04684114871628e+21,5.09835726015343e+22,5.35122736986155e+21
65236.616625848204,9.04699130264211e+21,5.11557976962839e+22,5.38856918002971e+21
65446.88817792873,9.04713846176552e+21,5.13284499129122e+22,5.42615253090141e+21
65657.83748014283,9.04728267495665e+21,5.15015298189052e+22,5.46397885173827e+21
65869.46671702343,9.04742399051224e+21,5.16750379803991e+22,5.50204957938381e+21
66081.7780801455,9.04756245615835e+21,5.18489749621565e+22,5.54036615829598e+21
66294.77376814789,9.04769811905303e+21,5.20233413275375e+22,5.57893004058220e+21
66508.45598675536,9.04783102578911e+21,5.21981376384735e+22,5.61774268603270e+21
66722.82694880324,9.04796122239706e+21,5.23733644554406e+22,5.65680556215511e+21
66937.88887425825,9.04808875434782e+21,5.25490223374308e+22,5.69612014420801e+21
67153.64399024333,9.04821366655575e+21,5.27251118419261e+22,5.73568791523564e+21
67370.09453105993,9.04833600338162e+21,5.29016335248700e+22,5.77551036610235e+21
67587.24273821029,9.04845580863567e+21,5.30785879406392e+22,5.81558899552628e+21
67805.09086042258,9.04857312558063e+21,5.32559756420169e+22,5.85592531011475e+21
68023.64115367206,9.04868799693492e+21,5.34337971801625e+22,5.89652082439872e+21
68242.89588120623,9.04880046487577e+21,5.36120531045856e+22,5.93737706086662e+21
68462.85731356757,9.04891057104248e+21,5.37907439631157e+22,5.97849555000025e+21
68683.52772861616,9.04901835653967e+21,5.39698703018735e+22,6.01987783030889e+21
68904.90941155523,9.04912386194060e+21,5.41494326652434e+22,6.06152544836454e+21
69127.00465495256,9.04922712729050e+21,5.43294315958424e+22,6.10343995883656e+21
69349.81575876652,9.04932819211000e+21,5.45098676344927e+22,6.14562292452760e+21
69573.34503036759,9.04942709539851e+21,5.46907413201905e+22,6.18807591640784e+21
69797.59478456427,9.04952387563774e+21,5.48720531900781e+22,6.23080051365049e+21
70022.56734362616,9.04961857079519e+21,5.50538037794130e+22,6.27379830366778e+21
70248.2650373072,9.04971121832767e+21,5.52359936215380e+22,6.31707088214492e+21
70474.69020287173,9.04980185518490e+21,5.54186232478516e+22,6.36061985307763e+21
70701.84518511649,9.04989051781315e+21,5.56016931877771e+22,6.40444682880570e+21
70929.73233639682,9.04997724215880e+21,5.57852039687328e+22,6.44855343004963e+21
71158.35401665024,9.05006206367213e+21,5.59691561161014e+22,6.49294128594656e+21
71387.71259341996,9.05014501731092e+21,5.61535501531979e+22,6.53761203408535e+21
71617.81044188148,9.05022613754425e+21,5.63383866012408e+22,6.58256732054302e+21
71848.64994486478,9.05030545835624e+21,5.65236659793189e+22,6.62780879991995e+21
72080.23349288115,9.05038301324984e+21,5.67093888043617e+22,6.67333813537731e+21
72312.56348414696,9.05045883525068e+21,5.68955555911074e+22,6.71915699867126e+21
72545.64232460767,9.05053295691083e+21,5.70821668520704e+22,6.76526707019042e+21
72779.47242796484,9.05060541031275e+21,5.72692230975116e+22,6.81167003899210e+21
73014.05621569866,9.05067622707314e+21,5.74567248354043e+22,6.85836760283747e+21
73249.39611709518,9.05074543834683e+21,5.76446725714040e+22,6.90536146822885e+21
73485.49456927058,9.05081307483075e+21,5.78330668088152e+22,6.95265335044624e+21
73722.35401719547,9.05087916676781e+21,5.80219080485591e+22,7.00024497358339e+21
73959.9769137223,9.05094374395096e+21,5.82111967891419e+22,7.04813807058410e+21
74198.36571960845,9.05100683572708e+21,5.84009335266207e+22,7.09633438327961e+21
74437.5229035437,9.05106847100102e+21,5.85911187545725e+22,7.14483566242486e+21
74677.45094217494,9.05112867823962e+21,5.87817529640602e+22,7.19364366773449e+21
74918.15232013093,9.05118748547571e+21,5.89728366435994e+22,7.24276016792117e+21
75159.62953005015,9.05124492031217e+21,5.91643702791258e+22,7.29218694073177e+21
75401.88507260414,9.05130100992594e+21,5.93563543539613e+22,7.34192577298316e+21
75644.92145652587,9.05135578107215e+21,5.95487893487812e+22,7.39197846060156e+21
75888.74119863326,9.05140926008810e+21,5.97416757415794e+22,7.44234680865717e+21
76133.34682385741,9.05146147289743e+21,5.99350140076358e+22,7.49303263140295e+21
76378.74086526783,9.05151244501413e+21,6.01288046194821e+22,7.54403775231086e+21
76624.92586409765,9.05156220154667e+21,6.03230480468668e+22,7.59536400410976e+21
76871.90436977227,9.05161076720208e+21,6.05177447567223e+22,7.64701322882173e+21
77119.67893993312,9.05165816629007e+21,6.07128952131294e+22,7.69898727780049e+21
77368.25214046643,9.05170442272711e+21,6.09084998772839e+22,7.75128801176807e+21
77617.62654552882,9.05174956004055e+21,6.11045592074616e+22,7.80391730085233e+21
77867.80473757302,9.05179360137272e+21,6.13010736589825e+22,7.85687702462422e+21
78118.78930737682,9.05183656948508e+21,6.14980436841781e+22,7.91016907213639e+21
78370.58285406737,9.05187848676224e+21,6.16954697323537e+22,7.96379534195906e+21
78623.18798515032,9.05191937521616e+21,6.18933522497559e+22,8.01775774221878e+21
78876.60731653587,9.05195925649021e+21,6.20916916795359e+22,8.07205819063620e+21
79130.84347256488,9.05199815186326e+21,6.22904884617135e+22,8.12669861456254e+21
79385.89908603835,9.05203608225381e+21,6.24897430331436e+22,8.18168095101934e+21
79641.776798242,9.05207306822405e+21,6.26894558274781e+22,8.23700714673404e+21
79898.47925897603,9.05210912998399e+21,6.28896272751321e+22,8.29267915817930e+21
80156.00912658146,9.05214428739548e+21,6.30902578032474e+22,8.34869895161046e+21
80414.36906796672,9.05217855997635e+21,6.32913478356554e+22,8.40506850310299e+21
80673.56175863762,9.05221196690442e+21,6.34928977928431e+22,8.46178979859179e+21
80933.58988272233,9.05224452702158e+21,6.36949080919142e+22,8.51886483390629e+21
81194.4561330019,9.05227625883783e+21,6.38973791465553e+22,8.57629561481267e+21
81456.16321093543,9.05230718053534e+21,6.41003113669973e+22,8.63408415704824e+21
81718.71382669042,9.05233730997241e+21,6.43037051599800e+22,8.69223248636068e+21
81982.11069916979,9.05236666468755e+21,6.45075609287153e+22,8.75074263854728e+21
82246.3565560391,9.05239526190345e+21,6.47118790728489e+22,8.80961665949154e+21
82511.45413375708,9.05242311853095e+21,6.49166599884257e+22,8.86885660520162e+21
82777.40617760131,9.05245025117304e+21,6.51219040678504e+22,8.92846454184918e+21
83044.21544169898,9.05247667612879e+21,6.53276116998517e+22,8.98844254580721e+21
83311.88468905445,9.05250240939729e+21,6.55337832694450e+22,9.04879270368813e+21
83580.4166915768,9.05252746668161e+21,6.57404191578932e+22,9.10951711238250e+21
83849.81423011092,9.05255186339265e+21,6.59475197426719e+22,9.17061787909598e+21
84120.0800944636,9.05257561465306e+21,6.61550853974289e+22,9.23209712138981e+21
84391.2170834348,9.05259873530114e+21,6.63631164919488e+22,9.29395696721700e+21
84663.22800484562,9.05262123989460e+21,6.65716133921139e+22,9.35619955496219e+21
84936.11567556631,9.05264314271449e+21,6.67805764598656e+22,9.41882703347843e+21
85209.8829215479,9.05266445776896e+21,6.69900060531683e+22,9.48184156212747e+21
85484.53257784867,9.05268519879703e+21,6.71999025259688e+22,9.54524531081607e+21
85760.06748866593,9.05270537927242e+21,6.74102662281597e+22,9.60904046003644e+21
86036.49050736446,9.05272501240725e+21,6.76210975055408e+22,9.67322920090259e+21
86313.80449650499,9.05274411115578e+21,6.78323966997791e+22,9.73781373519005e+21
86592.01232787629,9.05276268821810e+21,6.80441641483723e+22,9.80279627537411e+21
86871.11688252214,9.05278075604383e+21,6.82564001846081e+22,9.86817904466701e+21
87151.12105077355,9.05279832683574e+21,6.84691051375269e+22,9.93396427705870e+21
87432.02773227773,9.05281541255343e+21,6.86822793318823e+22,1.00001542173526e+22
87713.83983602698,9.05283202491688e+21,6.88959230881012e+22,1.00667511212056e+22
87996.56028039135,9.05284817541008e+21,6.91100367222463e+22,1.01337572551660e+22
88280.19199314597,9.05286387528452e+21,6.93246205459751e+22,1.02011748967120e+22
88564.73791150426,9.05287913556279e+21,6.95396748665024e+22,1.02690063342896e+22
88850.20098214546,9.05289396704203e+21,6.97551999865590e+22,1.03372538673518e+22
89136.58416124767,9.05290838029743e+21,6.99711962043536e+22,1.04059198063958e+22
89423.89041451739,9.05292238568567e+21,7.01876638135329e+22,1.04750064730030e+22
89712.12271721914,9.05293599334832e+21,7.04046031031408e+22,1.05445161998748e+22
90001.28405420881,9.05294921321527e+21,7.06220143575803e+22,1.06144513308735e+22
90291.37741996163,9.05296205500805e+21,7.08398978565716e+22,1.06848142210594e+22
90582.40581860581,9.05297452824320e+21,7.10582538751142e+22,1.07556072367283e+22
90874.37226395245,9.05298664223556e+21,7.12770826834455e+22,1.08268327554518e+22
91167.27977952575,9.05299840610155e+21,7.14963845470005e+22,1.08984931661130e+22
91461.13139859683,9.05300982876238e+21,7.17161597263725e+22,1.09705908689463e+22
91755.93016421222,9.05302091894735e+21,7.19364084772713e+22,1.10431282755757e+22
92051.67912922794,9.05303168519695e+21,7.21571310504844e+22,1.11161078090516e+22
92348.38135634002,9.05304213586606e+21,7.23783276918357e+22,1.11895319038902e+22
92646.03991811509,9.05305227912708e+21,7.25999986421438e+22,1.12634030061106e+22
92944.65789702485,9.05306212297301e+21,7.28221441371834e+22,1.13377235732737e+22
93244.23838547492,9.05307167522051e+21,7.30447644076424e+22,1.14124960745194e+22
93544.78448583954,9.05308094351295e+21,7.32678596790828e+22,1.14877229906046e+22
93846.29931049258,9.05308993532340e+21,7.34914301718986e+22,1.15634068139418e+22
94148.78598183864,9.05309865795759e+21,7.37154761012746e+22,1.16395500486358e+22
94452.24763234796,9.05310711855691e+21,7.39399976771466e+22,1.17161552105233e+22
94756.68740458593,9.05311532410121e+21,7.41649951041582e+22,1.17932248272078e+22
95062.10845124858,9.05312328141179e+21,7.43904685816215e+22,1.18707614380999e+22
95368.51393519227,9.05313099715416e+21,7.46164183034739e+22,1.19487675944544e+22
95675.90702946903,9.05313847784090e+21,7.48428444582382e+22,1.20272458594063e+22
95984.29091735835,9.05314572983442e+21,7.50697472289803e+22,1.21061988080109e+22
96293.66879239894,9.05315275934969e+21,7.52971267932668e+22,1.21856290272782e+22
96604.0438584245,9.05315957245701e+21,7.55249833231253e+22,1.22655391162132e+22
96915.41932959382,9.05316617508465e+21,7.57533169850002e+22,1.23459316858511e+22
97227.79843042682,9.05317257302150e+21,7.59821279397130e+22,1.24268093592959e+22
97541.18439583668,9.05317877191971e+21,7.62114163424192e+22,1.25081747717569e+22
97855.58047116225,9.05318477729727e+21,7.64411823425658e+22,1.25900305705854e+22
98170.98991220439,9.05319059454056e+21,7.66714260838511e+22,1.26723794153130e+22
98487.41598525646,9.05319622890688e+21,7.69021477041802e+22,1.27552239776875e+22
98804.86196714104,9.05320168552691e+21,7.71333473356246e+22,1.28385669417095e+22
99123.33114524258,9.05320696940723e+21,7.73650251043794e+22,1.29224110036712e+22
99442.82681754028,9.05321208543267e+21,7.75971811307198e+22,1.30067588721898e+22
99763.35229264502,9.05321703836876e+21,7.78298155289608e+22,1.30916132682475e+22
100084.91088983045,9.05322183286408e+21,7.80629284074122e+22,1.31769769252254e+22
100407.50593907014,9.05322647345257e+21,7.82965198683382e+22,1.32628525889408e+22
100731.14078107089,9.05323096455583e+21,7.85305900079138e+22,1.33492430176849e+22
101055.81876730609,9.05323531048541e+21,7.87651389161812e+22,1.34361509822565e+22
101381.54326005328,9.05323951544501e+21,7.90001666770091e+22,1.35235792659998e+22
101708.31763242568,9.05324358353273e+21,7.92356733680476e+22,1.36115306648399e+22
102036.14526841004,9.05324751874317e+21,7.94716590606869e+22,1.37000079873188e+22
102365.0295629004,9.05325132496963e+21,7.97081238200141e+22,1.37890140546313e+22
102694.97392173202,9.05325500600621e+21,7.99450677047686e+22,1.38785517006598e+22
103025.9817617196,9.05325856554984e+21,8.01824907673015e+22,1.39686237720115e+22
103358.05651068923,9.05326200720240e+21,8.04203930535297e+22,1.40592331280521e+22
103691.20160751736,9.05326533447265e+21,8.06587746028957e+22,1.41503826409416e+22
104025.42050216293,9.05326855077828e+21,8.08976354483210e+22,1.42420751956707e+22
104360.71665570613,9.05327165944785e+21,8.11369756161654e+22,1.43343136900941e+22
104697.09354038296,9.05327466372268e+21,8.13767951261828e+22,1.44271010349666e+22
105034.55463961988,9.05327756675879e+21,8.16170939914763e+22,1.45204401539763e+22
105373.10344807291,9.05328037162872e+21,8.18578722184574e+22,1.46143339837824e+22
105712.74347166036,9.05328308132339e+21,8.20991298067993e+22,1.47087854740453e+22
106053.47822760216,9.05328569875391e+21,8.23408667493961e+22,1.48037975874654e+22
106395.31124445498,9.05328822675330e+21,8.25830830323177e+22,1.48993732998134e+22
106738.2460621475,9.05329066807832e+21,8.28257786347653e+22,1.49955155999671e+22
107082.2862320201,9.05329302541112e+21,8.30689535290295e+22,1.50922274899443e+22
107427.43531685809,9.05329530136094e+21,8.33126076804446e+22,1.51895119849360e+22
107773.69689093175,9.05329749846579e+21,8.35567410473462e+22,1.52873721133408e+22
108121.074540032,9.05329961919405e+21,8.38013535810267e+22,1.53858109167982e+22
108469.57186150619,9.05330166594610e+21,8.40464452256900e+22,1.54848314502209e+22
108819.19246429848,9.05330364105588e+21,8.42920159184101e+22,1.55844367818297e+22
109169.93996898363,9.05330554679243e+21,8.45380655890842e+22,1.56846299931836e+22
109521.81800780763,9.05330738536143e+21,8.47845941603908e+22,1.57854141792159e+22
109874.83022472396,9.05330915890668e+21,8.50316015477447e+22,1.58867924482638e+22
110228.98027543005,9.05331086951155e+21,8.52790876592514e+22,1.59887679221025e+22
110584.27182740816,9.05331251920044e+21,8.55270523956656e+22,1.60913437359762e+22
110940.70855995984,9.05331410994019e+21,8.57754956503440e+22,1.61945230386312e+22
111298.29416424765,9.05331564364146e+21,8.60244173092034e+22,1.62983089923465e+22
111657.03234332972,9.05331712216009e+21,8.62738172506744e+22,1.64027047729661e+22
112016.92681220127,9.05331854729845e+21,8.65236953456583e+22,1.65077135699305e+22
112377.98129783182,9.05331992080671e+21,8.67740514574820e+22,1.66133385863068e+22
112740.19953920225,9.05332124438419e+21,8.70248854418530e+22,1.67195830388206e+22
113103.58528734685,9.05332251968055e+21,8.72761971468165e+22,1.68264501578872e+22
113468.14230538846,9.05332374829706e+21,8.75279864127083e+22,1.69339431876397e+22
113833.87436858064,9.05332493178783e+21,8.77802530721130e+22,1.70420653859620e+22
114200.7852643454,9.05332607166095e+21,8.80329969498176e+22,1.71508200245180e+22
114568.878792311,9.05332716937971e+21,8.82862178627664e+22,1.72602103887799e+22
114938.15876435467,9.05332822636368e+21,8.85399156200185e+22,1.73702397780606e+22
115308.62900463815,9.05332924398989e+21,8.87940900227004e+22,1.74809115055398e+22
115680.29334965073,9.05333022359386e+21,8.90487408639633e+22,1.75922288982960e+22
116053.15564824754,9.05333116647075e+21,8.93038679289377e+22,1.77041952973335e+22
116427.21976168796,9.05333207387631e+21,8.95594709946874e+22,1.78168140576116e+22
116802.48956367892,9.05333294702803e+21,8.98155498301670e+22,1.79300885480734e+22
117178.96894041124,9.05333378710603e+21,9.00721041961745e+22,1.80440221516726e+22
117556.66179060319,9.05333459525413e+21,9.03291338453088e+22,1.81586182654028e+22
117935.57202553946,9.05333537258077e+21,9.05866385219235e+22,1.82738803003244e+22
118315.70356911018,9.05333612015998e+21,9.08446179620811e+22,1.83898116815913e+22
118697.06035785496,9.05333683903229e+21,9.11030718935108e+22,1.85064158484790e+22
119079.6463409998,9.05333753020562e+21,9.13620000355605e+22,1.86236962544101e+22
119463.4654805013,9.05333819465620e+21,9.16214020991543e+22,1.87416563669823e+22
119848.52175108634,9.05333883332940e+21,9.18812777867463e+22,1.88602996679935e+22
120234.81914029173,9.05333944714062e+21,9.21416267922752e+22,1.89796296534668e+22
120622.3616485089,9.05334003697605e+21,9.24024488011210e+22,1.90996498336786e+22
121011.15328902143,9.05334060369354e+21,9.26637434900579e+22,1.92203637331809e+22
121401.19808805057,9.05334114812335e+21,9.29255105272116e+22,1.93417748908289e+22
121792.50008479293,9.05334167106896e+21,9.31877495720119e+22,1.94638868598035e+22
122185.06333146582,9.05334217330777e+21,9.34504602751498e+22,1.95867032076369e+22
122578.8918933477,9.05334265559190e+21,9.37136422785315e+22,1.97102275162366e+22
122973.98984881882,9.05334311864885e+21,9.39772952152328e+22,1.98344633819079e+22
123370.36128940688,9.05334356318225e+21,9.42414187094560e+22,1.99594144153787e+22
123768.0103198255,9.05334398987252e+21,9.45060123764823e+22,2.00850842418214e+22
124166.94105802011,9.05334439937752e+21,9.47710758226296e+22,2.02114765008763e+22
124567.15763520921,9.05334479233327e+21,9.50366086452058e+22,2.03385948466739e+22
124968.66419592556,9.05334516935453e+21,9.53026104324633e+22,2.04664429478558e+22
125371.46489806267,9.05334553103543e+21,9.55690807635566e+22,2.05950244875982e+22
125775.56391291379,9.05334587795009e+21,9.58360192084939e+22,2.07243431636309e+22
126180.96542521866,9.05334621065322e+21,9.61034253280955e+22,2.08544026882605e+22
126587.67363320536,9.05334652968067e+21,9.63712986739470e+22,2.09852067883895e+22
126995.69274863218,9.05334683555003e+21,9.66396387883541e+22,2.11167592055362e+22
127405.0269968349,9.05334712876114e+21,9.69084452042996e+22,2.12490636958558e+22
