1.160000000000000000e+03,-4.654690475820153999e-06
1.161000000000000000e+03,-1.785038818726987893e-06
1.162000000000000000e+03,-1.470712177173264587e-06
1.163000000000000000e+03,-2.683430096082502193e-06
1.164000000000000000e+03,-3.172867768534121730e-06
1.165000000000000000e+03,5.225914425424968645e-06
1.166000000000000000e+03,3.657491366659876301e-06
1.167000000000000000e+03,2.487202151481473808e-06
1.168000000000000000e+03,3.969332075407032198e-06
1.169000000000000000e+03,2.896568505214302650e-06
1.170000000000000000e+03,4.730585904938478388e-07
1.171000000000000000e+03,-2.956050151935345948e-08
1.172000000000000000e+03,-1.729977232109887227e-06
1.173000000000000000e+03,-5.400243783497578162e-06
1.174000000000000000e+03,-8.933825223243929854e-07
1.175000000000000000e+03,-2.150941598137491595e-07
1.176000000000000000e+03,-6.632911449128818441e-07
1.177000000000000000e+03,1.589780859819009846e-06
1.178000000000000000e+03,7.417113116049977732e-06
1.179000000000000000e+03,6.001662080563665007e-06
1.180000000000000000e+03,2.678130493997293418e-06
1.181000000000000000e+03,1.515995721494981926e-06
1.182000000000000000e+03,3.534161534315729403e-07
1.183000000000000000e+03,-2.674587031223602986e-06
1.184000000000000000e+03,-6.766696948008442685e-06
1.185000000000000000e+03,-1.840619767080895063e-06
1.186000000000000000e+03,2.250880014818168229e-06
1.187000000000000000e+03,8.864954718127481102e-07
1.188000000000000000e+03,1.995739442023922689e-07
1.189000000000000000e+03,3.095204351502520755e-06
1.190000000000000000e+03,6.840869026546899626e-06
1.191000000000000000e+03,3.439337423365259408e-06
1.192000000000000000e+03,1.980311034417338978e-06
1.193000000000000000e+03,4.962135481597661109e-07
1.194000000000000000e+03,-4.246442341495927495e-06
1.195000000000000000e+03,-2.254027078907840711e-06
1.196000000000000000e+03,-1.416444644513963771e-06
1.197000000000000000e+03,-2.341480152780342598e-06
1.198000000000000000e+03,-2.055704855116901559e-06
1.199000000000000000e+03,5.816949996548946638e-06
1.200000000000000000e+03,5.340779440490378426e-06
